X Y U V
72.837211 68.869566 -0.000075 -0.000504
72.837211 69.370436 0.000083 -0.000476
72.837211 69.871306 -0.000053 -0.000427
72.837211 70.372175 -0.000209 -0.000419
72.837211 70.873045 -0.000292 -0.000490
72.837211 71.373914 -0.000077 -0.000481
72.837211 71.874784 -0.000054 -0.000456
72.837211 72.375653 0.000013 -0.000419
72.837211 72.876523 -0.000054 -0.000397
72.837211 73.377393 -0.000074 -0.000303
72.837211 73.878262 0.000052 -0.000258
72.837211 74.379132 0.000034 -0.000263
72.837211 74.880001 0.000034 -0.000234
72.837211 75.380871 0.000089 -0.000257
72.837211 75.881740 0.000247 -0.000333
72.837211 76.382610 0.000238 -0.000420
72.837211 76.883480 0.000183 -0.000428
72.837211 77.384349 0.000102 -0.000434
72.837211 77.885219 -0.000001 -0.000424
72.837211 78.386088 0.000104 -0.000449
72.837211 78.886958 0.000118 -0.000434
72.837211 79.387827 -0.000031 -0.000349
72.837211 79.888697 -0.000036 -0.000422
72.837211 80.389567 0.000103 -0.000450
72.837211 80.890436 -0.000115 -0.000510
72.837211 81.391306 -0.000157 -0.000527
72.837211 81.892175 -0.000271 -0.000472
72.837211 82.393045 -0.000130 -0.000420
72.837211 82.893915 -0.000104 -0.000480
72.837211 83.394784 0.000095 -0.000485
72.837211 83.895654 0.000210 -0.000340
72.837211 84.396523 0.000204 -0.000302
72.837211 84.897393 0.000204 -0.000241
72.837211 85.398262 -0.000021 -0.000136
72.837211 85.899132 -0.000020 -0.000179
72.837211 86.400002 -0.000009 -0.000225
72.837211 86.900871 0.000198 -0.000291
72.837211 87.401741 0.000305 -0.000317
72.837211 87.902610 0.000092 -0.000377
72.837211 88.403480 0.000062 -0.000482
72.837211 88.904349 0.000091 -0.000396
72.837211 89.405219 0.000074 -0.000318
72.837211 89.906089 0.000090 -0.000364
72.837211 90.406958 0.000098 -0.000355
72.837211 90.907828 0.000102 -0.000356
72.837211 91.408697 -0.000068 -0.000331
72.837211 91.909567 -0.000022 -0.000355
72.837211 92.410436 -0.000111 -0.000386
72.837211 92.911306 -0.000042 -0.000432
72.837211 93.412176 -0.000013 -0.000454
72.837211 93.913045 -0.000028 -0.000416
72.837211 94.413915 0.000028 -0.000466
72.837211 94.914784 0.000058 -0.000512
72.837211 95.415654 -0.000057 -0.000412
72.837211 95.916523 0.000132 -0.000380
72.837211 96.417393 0.000105 -0.000384
72.837211 96.918263 0.000309 -0.000386
72.837211 97.419132 0.000052 -0.000356
72.837211 97.920002 0.000051 -0.000386
72.837211 98.420871 0.000105 -0.000341
72.837211 98.921741 0.000158 -0.000349
72.837211 99.422610 0.000030 -0.000407
72.837211 99.923480 0.000025 -0.000526
72.837211 100.424350 -0.000098 -0.000526
72.837211 100.925219 -0.000163 -0.000588
72.837211 101.426089 0.000074 -0.000355
72.837211 101.926958 -0.001511 -0.001650
73.841862 1.753044 -0.004688 -0.006146
73.841862 2.253913 -0.000539 -0.001933
73.841862 2.754783 -0.000039 -0.000934
73.841862 3.255652 0.000240 -0.000851
73.841862 3.756522 0.000460 -0.000783
73.841862 4.257391 0.000022 -0.000724
73.841862 4.758261 -0.000387 -0.000651
73.841862 5.259131 -0.000257 -0.000589
73.841862 5.760000 -0.000327 -0.000638
73.841862 6.260870 -0.000289 -0.000550
73.841862 6.761739 -0.000199 -0.000467
73.841862 7.262609 -0.000033 -0.000289
73.841862 7.763478 -0.000098 -0.000274
73.841862 8.264348 0.000093 -0.000290
73.841862 8.765218 0.000154 -0.000327
73.841862 9.266087 -0.000067 -0.000369
73.841862 9.766957 -0.000013 -0.000315
73.841862 10.267826 -0.000095 -0.000192
73.841862 10.768696 -0.000004 -0.000267
73.841862 11.269565 -0.000136 -0.000273
73.841862 11.770435 -0.000049 -0.000284
73.841862 12.271305 -0.000103 -0.000309
73.841862 12.772174 -0.000084 -0.000361
73.841862 13.273044 -0.000122 -0.000340
73.841862 13.773913 -0.000207 -0.000283
73.841862 14.274783 -0.000247 -0.000252
73.841862 14.775652 -0.000235 -0.000315
73.841862 15.276522 -0.000075 -0.000328
73.841862 15.777392 -0.000183 -0.000384
73.841862 16.278261 -0.000204 -0.000289
73.841862 16.779131 -0.000201 -0.000245
73.841862 17.280000 -0.000221 -0.000164
73.841862 17.780870 -0.000124 -0.000221
73.841862 18.281739 -0.000087 -0.000246
73.841862 18.782609 0.000025 -0.000266
73.841862 19.283479 -0.000000 -0.000270
73.841862 19.784348 -0.000003 -0.000240
73.841862 20.285218 0.000041 -0.000335
73.841862 20.786087 -0.000046 -0.000429
73.841862 21.286957 -0.000118 -0.000459
73.841862 21.787826 -0.000017 -0.000415
73.841862 22.288696 0.000116 -0.000356
73.841862 22.789566 0.000085 -0.000312
73.841862 23.290435 -0.000074 -0.000364
73.841862 23.791305 -0.000106 -0.000367
73.841862 24.292174 -0.000080 -0.000396
73.841862 24.793044 -0.000172 -0.000392
73.841862 25.293913 -0.000420 -0.000328
73.841862 25.794783 -0.000199 -0.000186
73.841862 26.295653 -0.000084 -0.000162
73.841862 26.796522 -0.000134 -0.000223
73.841862 27.297392 -0.000014 -0.000287
73.841862 27.798261 -0.000129 -0.000276
73.841862 28.299131 -0.000291 -0.000294
73.841862 28.800001 -0.000008 -0.000283
73.841862 29.300870 -0.000099 -0.000210
73.841862 29.801740 -0.000068 -0.000158
73.841862 30.302609 -0.000040 -0.000120
73.841862 30.803479 -0.000118 -0.000135
73.841862 31.304348 -0.000259 -0.000237
73.841862 31.805218 -0.000136 -0.000333
73.841862 32.306088 -0.000182 -0.000334
73.841862 32.806957 -0.000097 -0.000344
73.841862 33.307827 0.000012 -0.000314
73.841862 33.808696 0.000032 -0.000190
73.841862 34.309566 -0.000155 -0.000214
73.841862 34.810435 -0.000153 -0.000362
73.841862 35.311305 -0.000062 -0.000423
73.841862 35.812175 0.000076 -0.000395
73.841862 36.313044 -0.000018 -0.000327
73.841862 36.813914 -0.000010 -0.000363
73.841862 37.314783 -0.000077 -0.000364
73.841862 37.815653 -0.000232 -0.000444
73.841862 38.316522 -0.000207 -0.000487
73.841862 38.817392 -0.000183 -0.000473
73.841862 39.318262 -0.000230 -0.000461
73.841862 39.819131 -0.000182 -0.000475
73.841862 40.320001 -0.000136 -0.000474
73.841862 40.820870 -0.000075 -0.000422
73.841862 41.321740 -0.000041 -0.000327
73.841862 41.822609 -0.000048 -0.000285
73.841862 42.323479 -0.000084 -0.000209
73.841862 42.824349 0.000061 -0.000287
73.841862 43.325218 0.000024 -0.000316
73.841862 43.826088 0.000073 -0.000366
73.841862 44.326957 0.000120 -0.000309
73.841862 44.827827 0.000052 -0.000368
73.841862 45.328696 0.000125 -0.000321
73.841862 45.829566 0.000078 -0.000243
73.841862 46.330436 -0.000030 -0.000341
73.841862 46.831305 0.000182 -0.000360
73.841862 47.332175 0.000153 -0.000403
73.841862 47.833044 0.000103 -0.000405
73.841862 48.333914 0.000043 -0.000460
73.841862 48.834783 -0.000087 -0.000481
73.841862 49.335653 -0.000074 -0.000575
73.841862 49.836523 0.000177 -0.000560
73.841862 50.337392 0.000046 -0.000561
73.841862 50.838262 -0.000051 -0.000474
73.841862 51.339131 0.000047 -0.000367
73.841862 51.840001 0.000086 -0.000279
73.841862 52.340870 0.000077 -0.000359
73.841862 52.841740 0.000205 -0.000474
73.841862 53.342610 0.000139 -0.000370
73.841862 53.843479 0.000149 -0.000460
73.841862 54.344349 0.000233 -0.000481
73.841862 54.845218 0.000110 -0.000373
73.841862 55.346088 0.000139 -0.000328
73.841862 55.846958 0.000171 -0.000291
73.841862 56.347827 0.000187 -0.000359
73.841862 56.848697 0.000175 -0.000344
73.841862 57.349566 0.000043 -0.000251
73.841862 57.850436 -0.000048 -0.000394
73.841862 58.351305 -0.000025 -0.000339
73.841862 58.852175 -0.000002 -0.000319
73.841862 59.353045 0.000088 -0.000238
73.841862 59.853914 0.000067 -0.000260
73.841862 60.354784 0.000174 -0.000206
73.841862 60.855653 0.000166 -0.000235
73.841862 61.356523 0.000068 -0.000295
73.841862 61.857392 0.000210 -0.000243
73.841862 62.358262 0.000022 -0.000179
73.841862 62.859132 -0.000035 -0.000160
73.841862 63.360001 -0.000005 -0.000094
73.841862 63.860871 0.000107 -0.000194
73.841862 64.361740 0.000003 -0.000231
73.841862 64.862610 -0.000005 -0.000188
73.841862 65.363479 0.000033 -0.000264
73.841862 65.864349 0.000041 -0.000238
73.841862 66.365219 -0.000056 -0.000275
73.841862 66.866088 0.000024 -0.000390
73.841862 67.366958 0.000026 -0.000430
73.841862 67.867827 -0.000034 -0.000452
73.841862 68.368697 -0.000112 -0.000387
73.841862 68.869566 -0.000069 -0.000453
73.841862 69.370436 0.000015 -0.000425
73.841862 69.871306 -0.000151 -0.000474
73.841862 70.372175 -0.000177 -0.000436
73.841862 70.873045 -0.000290 -0.000401
73.841862 71.373914 -0.000187 -0.000430
73.841862 71.874784 -0.000022 -0.000404
73.841862 72.375653 -0.000046 -0.000425
73.841862 72.876523 0.000082 -0.000363
73.841862 73.377393 -0.000111 -0.000485
73.841862 73.878262 -0.000115 -0.000448
73.841862 74.379132 -0.000015 -0.000429
73.841862 74.880001 0.000009 -0.000375
73.841862 75.380871 0.000167 -0.000326
73.841862 75.881740 0.000223 -0.000310
73.841862 76.382610 0.000271 -0.000259
73.841862 76.883480 0.000150 -0.000221
73.841862 77.384349 0.000033 -0.000208
73.841862 77.885219 0.000135 -0.000208
73.841862 78.386088 0.000108 -0.000257
73.841862 78.886958 0.000045 -0.000245
73.841862 79.387827 -0.000010 -0.000293
73.841862 79.888697 0.000094 -0.000336
73.841862 80.389567 0.000080 -0.000375
73.841862 80.890436 -0.000024 -0.000354
73.841862 81.391306 -0.000244 -0.000325
73.841862 81.892175 -0.000205 -0.000328
73.841862 82.393045 -0.000231 -0.000393
73.841862 82.893915 0.000039 -0.000452
73.841862 83.394784 0.000125 -0.000483
73.841862 83.895654 0.000081 -0.000525
73.841862 84.396523 0.000037 -0.000464
73.841862 84.897393 -0.000026 -0.000393
73.841862 85.398262 -0.000006 -0.000441
73.841862 85.899132 0.000096 -0.000442
73.841862 86.400002 0.000086 -0.000435
73.841862 86.900871 0.000234 -0.000431
73.841862 87.401741 0.000238 -0.000368
73.841862 87.902610 0.000161 -0.000322
73.841862 88.403480 0.000185 -0.000356
73.841862 88.904349 0.000078 -0.000479
73.841862 89.405219 0.000085 -0.000451
73.841862 89.906089 0.000048 -0.000377
73.841862 90.406958 0.000112 -0.000402
73.841862 90.907828 -0.000036 -0.000387
73.841862 91.408697 -0.000074 -0.000319
73.841862 91.909567 0.000018 -0.000268
73.841862 92.410436 -0.000048 -0.000320
73.841862 92.911306 -0.000037 -0.000333
73.841862 93.412176 0.000041 -0.000443
73.841862 93.913045 -0.000061 -0.000439
73.841862 94.413915 0.000051 -0.000408
73.841862 94.914784 0.000032 -0.000385
73.841862 95.415654 -0.000075 -0.000421
73.841862 95.916523 0.000049 -0.000438
73.841862 96.417393 0.000152 -0.000481
73.841862 96.918263 0.000179 -0.000409
73.841862 97.419132 0.000209 -0.000337
73.841862 97.920002 0.000103 -0.000398
73.841862 98.420871 0.000162 -0.000340
73.841862 98.921741 0.000067 -0.000270
73.841862 99.422610 -0.000073 -0.000096
73.841862 99.923480 0.000173 -0.000453
73.841862 100.424350 -0.000059 -0.000370
73.841862 100.925219 -0.000390 -0.000623
73.841862 101.426089 0.000295 -0.000497
73.841862 101.926958 -0.001119 -0.001185
73.841862 102.427828 -0.004301 -0.003163
74.846513 0.751304 -0.009056 -0.005858
74.846513 1.252174 -0.005002 -0.004819
74.846513 1.753044 -0.001111 -0.004544
74.846513 2.253913 -0.000171 -0.001873
74.846513 2.754783 -0.000050 -0.001436
74.846513 3.255652 0.000139 -0.001128
74.846513 3.756522 0.000006 -0.000702
74.846513 4.257391 0.000065 -0.000571
74.846513 4.758261 -0.000070 -0.000417
74.846513 5.259131 -0.000256 -0.000710
74.846513 5.760000 -0.000184 -0.000852
74.846513 6.260870 -0.000207 -0.000638
74.846513 6.761739 -0.000301 -0.000534
74.846513 7.262609 -0.000173 -0.000488
74.846513 7.763478 -0.000202 -0.000388
74.846513 8.264348 0.000069 -0.000366
74.846513 8.765218 0.000067 -0.000210
74.846513 9.266087 0.000025 -0.000153
74.846513 9.766957 -0.000225 -0.000149
74.846513 10.267826 -0.000068 -0.000198
74.846513 10.768696 0.000001 -0.000243
74.846513 11.269565 0.000008 -0.000229
74.846513 11.770435 0.000016 -0.000297
74.846513 12.271305 -0.000178 -0.000226
74.846513 12.772174 -0.000142 -0.000164
74.846513 13.273044 -0.000085 -0.000177
74.846513 13.773913 -0.000201 -0.000238
74.846513 14.274783 -0.000262 -0.000283
74.846513 14.775652 -0.000153 -0.000254
74.846513 15.276522 -0.000255 -0.000163
74.846513 15.777392 -0.000269 -0.000112
74.846513 16.278261 -0.000146 -0.000177
74.846513 16.779131 -0.000126 -0.000268
74.846513 17.280000 -0.000112 -0.000327
74.846513 17.780870 -0.000047 -0.000352
74.846513 18.281739 -0.000084 -0.000412
74.846513 18.782609 -0.000130 -0.000361
74.846513 19.283479 -0.000113 -0.000371
74.846513 19.784348 0.000143 -0.000348
74.846513 20.285218 0.000097 -0.000352
74.846513 20.786087 0.000085 -0.000322
74.846513 21.286957 0.000023 -0.000372
74.846513 21.787826 -0.000059 -0.000460
74.846513 22.288696 0.000039 -0.000437
74.846513 22.789566 0.000016 -0.000323
74.846513 23.290435 -0.000068 -0.000357
74.846513 23.791305 -0.000178 -0.000294
74.846513 24.292174 -0.000251 -0.000248
74.846513 24.793044 -0.000212 -0.000155
74.846513 25.293913 -0.000209 -0.000253
74.846513 25.794783 -0.000218 -0.000355
74.846513 26.295653 -0.000082 -0.000425
74.846513 26.796522 -0.000163 -0.000406
74.846513 27.297392 -0.000061 -0.000345
74.846513 27.798261 -0.000105 -0.000342
74.846513 28.299131 -0.000079 -0.000387
74.846513 28.800001 -0.000200 -0.000392
74.846513 29.300870 -0.000186 -0.000346
74.846513 29.801740 -0.000092 -0.000327
74.846513 30.302609 -0.000107 -0.000344
74.846513 30.803479 -0.000071 -0.000338
74.846513 31.304348 -0.000012 -0.000351
74.846513 31.805218 -0.000131 -0.000299
74.846513 32.306088 -0.000101 -0.000413
74.846513 32.806957 -0.000227 -0.000412
74.846513 33.307827 -0.000205 -0.000292
74.846513 33.808696 -0.000114 -0.000267
74.846513 34.309566 0.000097 -0.000279
74.846513 34.810435 0.000031 -0.000325
74.846513 35.311305 -0.000086 -0.000304
74.846513 35.812175 0.000001 -0.000350
74.846513 36.313044 0.000013 -0.000377
74.846513 36.813914 -0.000060 -0.000371
74.846513 37.314783 -0.000063 -0.000389
74.846513 37.815653 -0.000101 -0.000303
74.846513 38.316522 -0.000127 -0.000300
74.846513 38.817392 -0.000161 -0.000380
74.846513 39.318262 -0.000222 -0.000370
74.846513 39.819131 -0.000117 -0.000421
74.846513 40.320001 -0.000185 -0.000435
74.846513 40.820870 -0.000123 -0.000447
74.846513 41.321740 -0.000084 -0.000525
74.846513 41.822609 -0.000141 -0.000493
74.846513 42.323479 0.000004 -0.000494
74.846513 42.824349 -0.000000 -0.000402
74.846513 43.325218 -0.000009 -0.000327
74.846513 43.826088 0.000033 -0.000216
74.846513 44.326957 -0.000023 -0.000196
74.846513 44.827827 -0.000022 -0.000138
74.846513 45.328696 0.000100 -0.000205
74.846513 45.829566 0.000134 -0.000230
74.846513 46.330436 0.000118 -0.000212
74.846513 46.831305 0.000219 -0.000243
74.846513 47.332175 0.000120 -0.000283
74.846513 47.833044 0.000208 -0.000394
74.846513 48.333914 0.000167 -0.000420
74.846513 48.834783 0.000093 -0.000441
74.846513 49.335653 -0.000027 -0.000393
74.846513 49.836523 0.000008 -0.000392
74.846513 50.337392 0.000004 -0.000349
74.846513 50.838262 -0.000088 -0.000398
74.846513 51.339131 -0.000044 -0.000498
74.846513 51.840001 0.000038 -0.000451
74.846513 52.340870 0.000256 -0.000470
74.846513 52.841740 0.000213 -0.000443
74.846513 53.342610 0.000188 -0.000517
74.846513 53.843479 0.000291 -0.000493
74.846513 54.344349 0.000061 -0.000479
74.846513 54.845218 -0.000024 -0.000452
74.846513 55.346088 0.000111 -0.000455
74.846513 55.846958 0.000122 -0.000438
74.846513 56.347827 0.000118 -0.000481
74.846513 56.848697 0.000158 -0.000386
74.846513 57.349566 0.000030 -0.000392
74.846513 57.850436 -0.000005 -0.000348
74.846513 58.351305 -0.000143 -0.000228
74.846513 58.852175 0.000002 -0.000266
74.846513 59.353045 -0.000032 -0.000292
74.846513 59.853914 0.000093 -0.000263
74.846513 60.354784 0.000247 -0.000351
74.846513 60.855653 0.000187 -0.000355
74.846513 61.356523 0.000075 -0.000343
74.846513 61.857392 -0.000040 -0.000283
74.846513 62.358262 -0.000061 -0.000176
74.846513 62.859132 0.000024 -0.000234
74.846513 63.360001 0.000120 -0.000313
74.846513 63.860871 0.000147 -0.000354
74.846513 64.361740 0.000088 -0.000356
74.846513 64.862610 0.000004 -0.000453
74.846513 65.363479 -0.000021 -0.000424
74.846513 65.864349 0.000019 -0.000412
74.846513 66.365219 0.000133 -0.000412
74.846513 66.866088 0.000151 -0.000399
74.846513 67.366958 0.000023 -0.000435
74.846513 67.867827 -0.000030 -0.000471
74.846513 68.368697 -0.000159 -0.000456
74.846513 68.869566 -0.000181 -0.000384
74.846513 69.370436 0.000003 -0.000308
74.846513 69.871306 -0.000071 -0.000247
74.846513 70.372175 -0.000175 -0.000262
74.846513 70.873045 -0.000201 -0.000359
74.846513 71.373914 -0.000066 -0.000357
74.846513 71.874784 -0.000217 -0.000375
74.846513 72.375653 -0.000063 -0.000293
74.846513 72.876523 0.000066 -0.000352
74.846513 73.377393 0.000039 -0.000309
74.846513 73.878262 -0.000019 -0.000434
74.846513 74.379132 -0.000041 -0.000485
74.846513 74.880001 0.000050 -0.000546
74.846513 75.380871 0.000033 -0.000519
74.846513 75.881740 0.000168 -0.000521
74.846513 76.382610 0.000101 -0.000448
74.846513 76.883480 0.000036 -0.000387
74.846513 77.384349 0.000028 -0.000317
74.846513 77.885219 0.000170 -0.000357
74.846513 78.386088 0.000158 -0.000344
74.846513 78.886958 0.000042 -0.000344
74.846513 79.387827 0.000074 -0.000344
74.846513 79.888697 0.000028 -0.000318
74.846513 80.389567 0.000050 -0.000247
74.846513 80.890436 -0.000041 -0.000231
74.846513 81.391306 -0.000109 -0.000310
74.846513 81.892175 -0.000119 -0.000395
74.846513 82.393045 -0.000068 -0.000421
74.846513 82.893915 0.000078 -0.000462
74.846513 83.394784 0.000060 -0.000451
74.846513 83.895654 0.000054 -0.000399
74.846513 84.396523 -0.000032 -0.000397
74.846513 84.897393 0.000029 -0.000461
74.846513 85.398262 0.000079 -0.000446
74.846513 85.899132 0.000133 -0.000479
74.846513 86.400002 0.000077 -0.000508
74.846513 86.900871 0.000155 -0.000461
74.846513 87.401741 0.000135 -0.000495
74.846513 87.902610 0.000228 -0.000529
74.846513 88.403480 0.000383 -0.000571
74.846513 88.904349 0.000155 -0.000630
74.846513 89.405219 -0.000094 -0.000618
74.846513 89.906089 -0.000074 -0.000498
74.846513 90.406958 0.000019 -0.000413
74.846513 90.907828 -0.000050 -0.000318
74.846513 91.408697 -0.000121 -0.000376
74.846513 91.909567 0.000035 -0.000376
74.846513 92.410436 0.000040 -0.000404
74.846513 92.911306 0.000110 -0.000474
74.846513 93.412176 -0.000035 -0.000396
74.846513 93.913045 -0.000007 -0.000326
74.846513 94.413915 -0.000069 -0.000369
74.846513 94.914784 0.000078 -0.000324
74.846513 95.415654 -0.000020 -0.000340
74.846513 95.916523 0.000081 -0.000323
74.846513 96.417393 0.000061 -0.000288
74.846513 96.918263 0.000155 -0.000240
74.846513 97.419132 0.000189 -0.000287
74.846513 97.920002 0.000089 -0.000194
74.846513 98.420871 0.000048 -0.000330
74.846513 98.921741 0.000079 -0.000264
74.846513 99.422610 0.000134 -0.000302
74.846513 99.923480 -0.000021 -0.000185
74.846513 100.424350 -0.000092 -0.000538
74.846513 100.925219 -0.000518 -0.000347
74.846513 101.426089 0.000255 -0.000532
74.846513 101.926958 0.000155 -0.000193
74.846513 102.427828 -0.001261 -0.000986
75.851164 0.250435 -0.002099 -0.002501
75.851164 0.751304 -0.005535 -0.004168
75.851164 1.252174 -0.004351 -0.006189
75.851164 1.753044 -0.000857 -0.003337
75.851164 2.253913 -0.000454 -0.001197
75.851164 2.754783 -0.000047 -0.001269
75.851164 3.255652 0.000101 -0.001100
75.851164 3.756522 0.000068 -0.000840
75.851164 4.257391 -0.000045 -0.000610
75.851164 4.758261 -0.000046 -0.000660
75.851164 5.259131 -0.000019 -0.000656
75.851164 5.760000 -0.000053 -0.000609
75.851164 6.260870 -0.000257 -0.000484
75.851164 6.761739 -0.000382 -0.000494
75.851164 7.262609 -0.000348 -0.000450
75.851164 7.763478 -0.000176 -0.000505
75.851164 8.264348 -0.000041 -0.000417
75.851164 8.765218 -0.000122 -0.000400
