X Y U V
142.791317 45.750000 0.000018 -0.000274
142.791317 46.250000 0.000049 -0.000261
142.791317 46.750000 0.000168 0.000039
142.791317 47.250000 0.000024 0.000109
142.791317 47.750000 0.000047 0.000020
142.791317 48.250000 -0.000204 -0.000147
142.791317 48.750000 -0.000311 -0.000023
142.791317 49.250000 -0.000248 -0.000019
142.791317 49.750000 -0.000129 0.000031
142.791317 50.250000 0.000028 0.000103
142.791317 50.750000 0.000003 0.000098
142.791317 51.250000 0.000164 0.000028
142.791317 51.750000 0.000088 0.000119
142.791317 52.250000 0.000054 0.000165
142.791317 52.750000 0.000089 -0.000018
142.791317 53.250000 0.000273 0.000229
142.791317 53.750000 0.000136 0.000219
142.791317 54.250000 -0.000030 0.000140
142.791317 54.750000 -0.000002 0.000120
142.791317 55.250000 0.000109 0.000165
142.791317 55.750000 0.000087 0.000250
142.791317 56.250000 0.000249 0.000134
142.791317 56.750000 0.000097 0.000180
142.791317 57.250000 -0.000031 0.000230
142.791317 57.750000 0.000058 0.000382
142.791317 58.250000 -0.000222 0.000336
142.791317 58.750000 -0.000263 0.000311
142.791317 59.250000 -0.000090 0.000178
142.791317 59.750000 -0.000030 0.000074
142.791317 60.250000 -0.000114 0.000171
142.791317 60.750000 0.000067 0.000274
142.791317 61.250000 0.000029 0.000140
142.791317 61.750000 -0.000030 0.000129
142.791317 62.250000 0.000056 0.000217
142.791317 62.750000 0.000092 0.000042
142.791317 63.250000 0.000158 -0.000131
142.791317 63.750000 0.000359 -0.000099
142.791317 64.250000 0.000166 0.000003
142.791317 64.750000 0.000228 -0.000103
142.791317 65.250000 0.000166 0.000040
142.791317 65.750000 0.000210 0.000011
142.791317 66.250000 0.000169 -0.000047
142.791317 66.750000 0.000350 -0.000106
142.791317 67.250000 0.000427 0.000069
142.791317 67.750000 0.000395 0.000140
142.791317 68.250000 0.000272 0.000136
142.791317 68.750000 0.000292 0.000109
142.791317 69.250000 0.000219 0.000176
142.791317 69.750000 0.000066 0.000117
142.791317 70.250000 0.000259 0.000181
142.791317 70.750000 0.000179 0.000110
142.791317 71.250000 0.000102 0.000062
142.791317 71.750000 0.000099 0.000229
142.791317 72.250000 -0.000119 0.000408
142.791317 72.750000 -0.000011 0.000291
142.791317 73.250000 -0.000088 0.000258
142.791317 73.750000 0.000048 0.000185
142.791317 74.250000 0.000010 0.000112
142.791317 74.750000 0.000051 0.000084
142.791317 75.250000 0.000029 0.000008
142.791317 75.750000 0.000185 0.000087
142.791317 76.250000 0.000320 0.000172
142.791317 76.750000 0.000069 0.000137
142.791317 77.250000 -0.000117 0.000212
142.791317 77.750000 -0.000223 0.000136
142.791317 78.250000 -0.000336 0.000129
142.791317 78.750000 -0.000362 0.000218
142.791317 79.250000 -0.000432 0.000058
142.791317 79.750000 -0.000197 0.000083
142.791317 80.250000 -0.000357 0.000156
142.791317 80.750000 -0.000065 0.000073
142.791317 81.250000 -0.000039 0.000002
142.791317 81.750000 -0.000041 0.000064
142.791317 82.250000 0.000251 0.000119
142.791317 82.750000 0.000178 0.000152
142.791317 83.250000 0.000208 0.000203
142.791317 83.750000 -0.000052 0.000150
142.791317 84.250000 -0.000057 0.000264
142.791317 84.750000 -0.000089 0.000428
142.791317 85.250000 0.000007 0.000400
142.791317 85.750000 -0.000008 0.000249
142.791317 86.250000 0.000076 0.000208
142.791317 86.750000 0.000022 0.000251
142.791317 87.250000 0.000057 0.000338
142.791317 87.750000 0.000198 0.000308
142.791317 88.250000 0.000047 0.000370
142.791317 88.750000 0.000080 0.000366
142.791317 89.250000 0.000080 0.000306
142.791317 89.750000 0.000179 0.000286
142.791317 90.250000 0.000093 0.000201
142.791317 90.750000 0.000164 0.000181
142.791317 91.250000 -0.000006 0.000174
142.791317 91.750000 -0.000294 0.000331
142.791317 92.250000 -0.001179 0.001231
142.791317 92.750000 -0.001775 0.002429
143.291462 16.750000 -0.000819 -0.002963
143.291462 17.250000 -0.000959 -0.001693
143.291462 17.750000 -0.000353 -0.000536
143.291462 18.250000 -0.000104 0.000092
143.291462 18.750000 -0.000075 0.000109
143.291462 19.250000 0.000124 0.000074
143.291462 19.750000 0.000087 0.000199
143.291462 20.250000 -0.000080 0.000085
143.291462 20.750000 0.000229 0.000096
143.291462 21.250000 0.000174 0.000174
143.291462 21.750000 -0.000078 -0.000041
143.291462 22.250000 0.000158 0.000027
143.291462 22.750000 0.000115 0.000033
143.291462 23.250000 0.000179 0.000052
143.291462 23.750000 0.000009 0.000132
143.291462 24.250000 -0.000049 0.000118
143.291462 24.750000 -0.000174 -0.000082
143.291462 25.250000 -0.000213 -0.000039
143.291462 25.750000 -0.000160 0.000044
143.291462 26.250000 -0.000048 0.000126
143.291462 26.750000 0.000056 0.000002
143.291462 27.250000 -0.000103 -0.000041
143.291462 27.750000 -0.000246 -0.000262
143.291462 28.250000 -0.000138 -0.000262
143.291462 28.750000 -0.000027 -0.000101
143.291462 29.250000 0.000063 0.000060
143.291462 29.750000 0.000006 -0.000038
143.291462 30.250000 0.000064 -0.000143
143.291462 30.750000 0.000172 -0.000087
143.291462 31.250000 0.000017 -0.000077
143.291462 31.750000 -0.000001 -0.000067
143.291462 32.250000 0.000064 -0.000102
143.291462 32.750000 -0.000061 -0.000045
143.291462 33.250000 0.000110 -0.000032
143.291462 33.750000 -0.000140 -0.000028
143.291462 34.250000 0.000003 0.000082
143.291462 34.750000 -0.000211 0.000078
143.291462 35.250000 -0.000123 0.000080
143.291462 35.750000 -0.000162 -0.000016
143.291462 36.250000 -0.000009 0.000084
143.291462 36.750000 0.000255 0.000181
143.291462 37.250000 0.000240 0.000017
143.291462 37.750000 0.000279 0.000058
143.291462 38.250000 0.000048 0.000042
143.291462 38.750000 -0.000033 0.000203
143.291462 39.250000 -0.000033 0.000089
143.291462 39.750000 -0.000015 0.000228
143.291462 40.250000 -0.000120 0.000323
143.291462 40.750000 0.000125 0.000282
143.291462 41.250000 0.000281 0.000291
143.291462 41.750000 0.000252 0.000146
143.291462 42.250000 0.000165 0.000126
143.291462 42.750000 0.000394 0.000191
143.291462 43.250000 0.000306 0.000053
143.291462 43.750000 0.000309 -0.000131
143.291462 44.250000 -0.000009 -0.000030
143.291462 44.750000 0.000093 -0.000030
143.291462 45.250000 0.000017 -0.000245
143.291462 45.750000 0.000018 -0.000192
143.291462 46.250000 -0.000079 -0.000150
143.291462 46.750000 -0.000070 -0.000052
143.291462 47.250000 -0.000015 0.000001
143.291462 47.750000 0.000031 0.000160
143.291462 48.250000 -0.000117 0.000299
143.291462 48.750000 -0.000187 -0.000034
143.291462 49.250000 -0.000255 -0.000088
143.291462 49.750000 -0.000216 -0.000008
143.291462 50.250000 0.000014 -0.000013
143.291462 50.750000 0.000006 -0.000004
143.291462 51.250000 0.000195 0.000063
143.291462 51.750000 0.000073 0.000057
143.291462 52.250000 0.000137 -0.000045
143.291462 52.750000 0.000026 0.000048
143.291462 53.250000 0.000035 0.000019
143.291462 53.750000 0.000188 0.000262
143.291462 54.250000 0.000002 0.000217
143.291462 54.750000 0.000010 0.000056
143.291462 55.250000 0.000102 0.000132
143.291462 55.750000 -0.000060 0.000039
143.291462 56.250000 0.000163 0.000283
143.291462 56.750000 0.000166 0.000207
143.291462 57.250000 -0.000040 0.000115
143.291462 57.750000 -0.000112 0.000123
143.291462 58.250000 -0.000135 0.000183
143.291462 58.750000 -0.000090 0.000100
143.291462 59.250000 -0.000091 0.000155
143.291462 59.750000 0.000045 0.000178
143.291462 60.250000 -0.000163 0.000057
143.291462 60.750000 0.000033 -0.000062
143.291462 61.250000 0.000177 0.000074
143.291462 61.750000 -0.000132 -0.000041
143.291462 62.250000 0.000018 -0.000039
143.291462 62.750000 0.000189 0.000149
143.291462 63.250000 0.000146 0.000159
143.291462 63.750000 0.000193 0.000266
143.291462 64.250000 0.000283 0.000264
143.291462 64.750000 0.000237 0.000164
143.291462 65.250000 0.000126 0.000188
143.291462 65.750000 0.000369 0.000040
143.291462 66.250000 0.000272 -0.000119
143.291462 66.750000 0.000290 -0.000022
143.291462 67.250000 0.000299 0.000044
143.291462 67.750000 0.000308 0.000139
143.291462 68.250000 0.000349 0.000102
143.291462 68.750000 0.000279 0.000130
143.291462 69.250000 0.000060 0.000241
143.291462 69.750000 0.000065 0.000307
143.291462 70.250000 0.000122 0.000329
143.291462 70.750000 0.000323 0.000369
143.291462 71.250000 0.000008 0.000210
143.291462 71.750000 0.000003 0.000271
143.291462 72.250000 -0.000033 0.000193
143.291462 72.750000 0.000100 0.000195
143.291462 73.250000 -0.000071 0.000155
143.291462 73.750000 0.000106 0.000087
143.291462 74.250000 0.000207 -0.000041
143.291462 74.750000 -0.000018 -0.000090
143.291462 75.250000 0.000051 -0.000011
143.291462 75.750000 0.000183 -0.000114
143.291462 76.250000 0.000188 0.000062
143.291462 76.750000 0.000017 0.000195
143.291462 77.250000 -0.000239 0.000179
143.291462 77.750000 -0.000151 0.000246
143.291462 78.250000 -0.000380 0.000276
143.291462 78.750000 -0.000373 0.000171
143.291462 79.250000 -0.000238 0.000277
143.291462 79.750000 -0.000184 0.000090
143.291462 80.250000 -0.000321 0.000043
143.291462 80.750000 -0.000114 0.000014
143.291462 81.250000 -0.000031 0.000088
143.291462 81.750000 -0.000060 0.000067
143.291462 82.250000 0.000154 0.000138
143.291462 82.750000 0.000221 0.000143
143.291462 83.250000 0.000029 0.000266
143.291462 83.750000 0.000089 0.000487
143.291462 84.250000 -0.000117 0.000357
143.291462 84.750000 -0.000098 0.000370
143.291462 85.250000 0.000119 0.000309
143.291462 85.750000 0.000044 0.000334
143.291462 86.250000 0.000201 0.000264
143.291462 86.750000 0.000002 0.000243
143.291462 87.250000 0.000064 0.000297
143.291462 87.750000 0.000091 0.000314
143.291462 88.250000 0.000103 0.000298
143.291462 88.750000 0.000168 0.000300
143.291462 89.250000 0.000053 0.000236
143.291462 89.750000 0.000214 0.000191
143.291462 90.250000 0.000103 0.000214
143.291462 90.750000 0.000136 0.000238
143.291462 91.250000 -0.000039 0.000266
143.291462 91.750000 -0.000025 0.000248
143.291462 92.250000 -0.000127 0.000498
143.291462 92.750000 -0.001156 0.001267
143.291462 93.250000 -0.001268 0.004008
143.791606 0.250000 -0.001510 0.000728
143.791606 16.750000 -0.000777 -0.001383
143.791606 17.250000 -0.000540 -0.000477
143.791606 17.750000 -0.000056 0.000156
143.791606 18.250000 -0.000122 0.000128
143.791606 18.750000 -0.000049 0.000042
143.791606 19.250000 0.000104 -0.000040
143.791606 19.750000 0.000125 -0.000024
143.791606 20.250000 0.000055 0.000008
143.791606 20.750000 0.000054 -0.000005
143.791606 21.250000 0.000196 0.000012
143.791606 21.750000 0.000047 0.000047
143.791606 22.250000 -0.000066 -0.000041
143.791606 22.750000 0.000113 0.000099
143.791606 23.250000 0.000180 0.000122
143.791606 23.750000 0.000049 0.000084
143.791606 24.250000 0.000030 -0.000008
143.791606 24.750000 -0.000174 0.000066
143.791606 25.250000 -0.000133 -0.000074
143.791606 25.750000 -0.000270 -0.000025
143.791606 26.250000 0.000020 -0.000072
143.791606 26.750000 0.000073 -0.000088
143.791606 27.250000 -0.000050 -0.000092
143.791606 27.750000 -0.000170 -0.000045
143.791606 28.250000 -0.000075 -0.000003
143.791606 28.750000 -0.000093 -0.000168
143.791606 29.250000 -0.000100 -0.000013
143.791606 29.750000 0.000058 -0.000034
143.791606 30.250000 0.000101 -0.000014
143.791606 30.750000 0.000078 -0.000044
143.791606 31.250000 -0.000003 0.000063
143.791606 31.750000 0.000040 -0.000035
143.791606 32.250000 0.000016 -0.000074
143.791606 32.750000 0.000046 -0.000119
143.791606 33.250000 -0.000010 -0.000036
143.791606 33.750000 -0.000108 0.000027
143.791606 34.250000 -0.000213 0.000076
143.791606 34.750000 -0.000016 0.000261
143.791606 35.250000 -0.000038 0.000094
143.791606 35.750000 -0.000175 0.000067
143.791606 36.250000 -0.000152 0.000127
143.791606 36.750000 0.000299 0.000159
143.791606 37.250000 0.000342 0.000058
143.791606 37.750000 0.000185 -0.000011
143.791606 38.250000 -0.000005 0.000088
143.791606 38.750000 0.000025 0.000120
143.791606 39.250000 -0.000070 0.000234
143.791606 39.750000 -0.000050 0.000314
143.791606 40.250000 -0.000164 0.000186
143.791606 40.750000 0.000134 0.000203
143.791606 41.250000 0.000241 0.000187
143.791606 41.750000 0.000348 0.000214
143.791606 42.250000 0.000415 0.000051
143.791606 42.750000 0.000293 -0.000095
143.791606 43.250000 0.000508 -0.000049
143.791606 43.750000 0.000169 0.000013
143.791606 44.250000 0.000050 -0.000074
143.791606 44.750000 0.000201 -0.000012
143.791606 45.250000 0.000069 -0.000139
143.791606 45.750000 -0.000005 -0.000012
143.791606 46.250000 -0.000065 -0.000011
143.791606 46.750000 -0.000108 -0.000208
143.791606 47.250000 -0.000046 -0.000164
143.791606 47.750000 -0.000224 -0.000066
143.791606 48.250000 -0.000120 0.000106
143.791606 48.750000 -0.000076 0.000203
143.791606 49.250000 -0.000201 0.000092
143.791606 49.750000 -0.000138 -0.000028
143.791606 50.250000 -0.000145 -0.000036
143.791606 50.750000 -0.000007 0.000106
143.791606 51.250000 0.000098 0.000206
143.791606 51.750000 0.000314 0.000148
143.791606 52.250000 -0.000052 0.000179
143.791606 52.750000 0.000019 0.000065
143.791606 53.250000 0.000083 0.000250
143.791606 53.750000 0.000122 0.000145
143.791606 54.250000 -0.000011 0.000109
143.791606 54.750000 0.000188 0.000217
143.791606 55.250000 -0.000020 0.000083
143.791606 55.750000 0.000006 0.000173
143.791606 56.250000 0.000093 0.000133
143.791606 56.750000 0.000226 0.000192
143.791606 57.250000 0.000032 0.000157
143.791606 57.750000 -0.000130 0.000079
143.791606 58.250000 -0.000148 0.000025
143.791606 58.750000 -0.000213 0.000299
143.791606 59.250000 -0.000168 0.000161
143.791606 59.750000 0.000162 -0.000004
143.791606 60.250000 -0.000021 -0.000057
143.791606 60.750000 -0.000013 0.000004
143.791606 61.250000 0.000108 0.000104
143.791606 61.750000 -0.000083 0.000178
143.791606 62.250000 -0.000046 0.000111
143.791606 62.750000 0.000252 0.000011
143.791606 63.250000 0.000106 -0.000026
143.791606 63.750000 0.000108 0.000007
143.791606 64.250000 0.000198 0.000110
143.791606 64.750000 0.000218 0.000377
143.791606 65.250000 0.000370 0.000137
143.791606 65.750000 0.000315 0.000142
143.791606 66.250000 0.000332 0.000171
143.791606 66.750000 0.000261 -0.000015
143.791606 67.250000 0.000191 -0.000017
143.791606 67.750000 0.000277 0.000221
143.791606 68.250000 0.000326 0.000303
143.791606 68.750000 0.000136 0.000302
143.791606 69.250000 0.000084 0.000206
143.791606 69.750000 0.000044 0.000254
143.791606 70.250000 0.000125 0.000222
143.791606 70.750000 0.000285 0.000300
143.791606 71.250000 0.000121 0.000449
143.791606 71.750000 0.000030 0.000329
143.791606 72.250000 0.000048 0.000281
143.791606 72.750000 0.000016 0.000204
143.791606 73.250000 0.000059 0.000080
143.791606 73.750000 0.000187 -0.000078
143.791606 74.250000 0.000154 -0.000018
143.791606 74.750000 0.000066 0.000028
143.791606 75.250000 -0.000004 -0.000040
143.791606 75.750000 0.000154 -0.000047
143.791606 76.250000 -0.000053 0.000160
143.791606 76.750000 0.000011 0.000212
143.791606 77.250000 -0.000096 0.000302
143.791606 77.750000 -0.000264 0.000354
143.791606 78.250000 -0.000268 0.000309
143.791606 78.750000 -0.000396 0.000211
143.791606 79.250000 -0.000185 0.000073
143.791606 79.750000 -0.000206 0.000210
143.791606 80.250000 -0.000196 0.000168
143.791606 80.750000 -0.000193 0.000096
143.791606 81.250000 -0.000070 0.000120
143.791606 81.750000 -0.000033 0.000175
143.791606 82.250000 -0.000045 0.000269
143.791606 82.750000 0.000198 0.000383
143.791606 83.250000 0.000043 0.000290
143.791606 83.750000 0.000062 0.000346
143.791606 84.250000 -0.000208 0.000419
143.791606 84.750000 -0.000025 0.000296
143.791606 85.250000 0.000041 0.000318
143.791606 85.750000 0.000103 0.000344
143.791606 86.250000 0.000117 0.000334
143.791606 86.750000 -0.000018 0.000323
143.791606 87.250000 0.000065 0.000272
143.791606 87.750000 -0.000001 0.000288
143.791606 88.250000 0.000200 0.000422
143.791606 88.750000 0.000104 0.000250
143.791606 89.250000 0.000265 0.000142
143.791606 89.750000 0.000055 -0.000004
143.791606 90.250000 0.000063 0.000120
143.791606 90.750000 0.000103 0.000077
143.791606 91.250000 -0.000003 0.000195
143.791606 91.750000 0.000105 0.000100
143.791606 92.250000 0.000119 0.000090
143.791606 92.750000 -0.000430 0.000647
143.791606 93.250000 -0.000799 0.002116
144.291751 0.250000 0.002299 -0.000177
144.291751 16.250000 -0.001193 -0.001477
144.291751 16.750000 -0.000633 -0.000463
144.291751 17.250000 -0.000052 0.000086
144.291751 17.750000 -0.000003 0.000067
144.291751 18.250000 -0.000149 0.000049
144.291751 18.750000 0.000042 -0.000006
144.291751 19.250000 0.000223 -0.000022
144.291751 19.750000 -0.000018 0.000013
144.291751 20.250000 0.000047 -0.000005
144.291751 20.750000 0.000169 0.000010
144.291751 21.250000 0.000088 0.000084
144.291751 21.750000 0.000037 0.000104
144.291751 22.250000 0.000031 0.000134
144.291751 22.750000 0.000038 0.000190
144.291751 23.250000 0.000190 0.000129
144.291751 23.750000 0.000042 0.000102
144.291751 24.250000 0.000097 -0.000008
144.291751 24.750000 -0.000102 -0.000070
144.291751 25.250000 -0.000147 -0.000109
144.291751 25.750000 -0.000138 -0.000139
144.291751 26.250000 -0.000003 -0.000159
144.291751 26.750000 0.000078 -0.000086
144.291751 27.250000 -0.000046 -0.000087
144.291751 27.750000 -0.000192 -0.000051
144.291751 28.250000 -0.000129 -0.000215
144.291751 28.750000 -0.000103 -0.000174
144.291751 29.250000 -0.000158 -0.000027
144.291751 29.750000 -0.000026 -0.000095
144.291751 30.250000 0.000121 0.000003
144.291751 30.750000 0.000065 0.000102
144.291751 31.250000 0.000063 0.000024
144.291751 31.750000 0.000123 0.000042
144.291751 32.250000 0.000112 -0.000012
144.291751 32.750000 -0.000062 0.000058
144.291751 33.250000 -0.000088 0.000067
144.291751 33.750000 -0.000117 0.000031
144.291751 34.250000 -0.000222 0.000011
144.291751 34.750000 -0.000112 -0.000097
144.291751 35.250000 -0.000042 0.000012
144.291751 35.750000 -0.000210 0.000048
144.291751 36.250000 -0.000120 -0.000012
144.291751 36.750000 0.000369 -0.000097
144.291751 37.250000 0.000324 0.000057
144.291751 37.750000 0.000101 0.000214
144.291751 38.250000 -0.000005 0.000262
144.291751 38.750000 -0.000121 0.000379
144.291751 39.250000 -0.000058 0.000283
144.291751 39.750000 -0.000122 0.000285
144.291751 40.250000 -0.000104 0.000316
144.291751 40.750000 0.000124 0.000296
144.291751 41.250000 0.000297 0.000277
144.291751 41.750000 0.000404 0.000170
