X Y U V
157.295514 45.750000 0.001143 0.001267
157.295514 46.250000 0.001639 0.000201
157.295514 46.750000 0.000333 0.000577
157.295514 47.250000 0.000700 0.001224
157.295514 47.750000 0.000630 0.001096
157.295514 48.250000 0.000126 0.001156
157.295514 48.750000 -0.000125 0.000812
157.295514 49.250000 0.001250 0.000674
157.295514 49.750000 0.001632 0.001362
157.295514 50.250000 -0.000004 0.000958
157.295514 50.750000 0.000787 0.000580
157.295514 51.250000 0.000180 0.000260
157.295514 51.750000 0.000499 -0.000716
157.295514 52.250000 0.000189 -0.001358
157.295514 52.750000 0.001557 -0.000691
157.295514 53.250000 0.001499 -0.000477
157.295514 53.750000 0.001135 -0.000360
157.295514 54.250000 0.001420 -0.000268
157.295514 54.750000 0.002005 -0.000003
157.295514 55.250000 0.002629 -0.000883
157.295514 55.750000 0.002369 -0.001241
157.295514 56.250000 0.002434 -0.000697
157.295514 56.750000 0.001460 -0.000746
157.295514 57.250000 0.000806 -0.000779
157.295514 57.750000 0.001087 -0.000399
157.295514 58.250000 0.001460 0.000148
157.295514 58.750000 0.001885 0.000838
157.295514 59.250000 0.001358 0.000570
157.295514 59.750000 0.002194 -0.000902
157.295514 60.250000 0.000583 -0.001090
157.295514 60.750000 0.001738 -0.000467
157.295514 61.250000 0.001743 -0.001894
157.295514 61.750000 0.001007 -0.000808
157.295514 62.250000 0.001804 -0.000022
157.295514 62.750000 0.001877 0.000710
157.295514 63.250000 0.002197 0.001044
157.295514 63.750000 -0.000038 -0.000344
157.295514 64.250000 0.000817 0.000001
157.295514 64.750000 0.001030 0.000689
157.295514 65.250000 0.000274 -0.000055
157.295514 65.750000 0.001715 -0.000096
157.295514 66.250000 0.001640 -0.000305
157.295514 66.750000 0.000528 -0.000158
157.295514 67.250000 0.001163 -0.000434
157.295514 67.750000 0.000182 -0.000757
157.295514 68.250000 -0.000344 -0.000758
157.295514 68.750000 -0.000810 -0.001578
157.295514 69.250000 -0.000054 -0.001721
157.295514 69.750000 -0.000339 -0.001499
157.295514 70.250000 0.000262 -0.001229
157.295514 70.750000 0.000612 -0.001336
157.295514 71.250000 0.001105 -0.001461
157.295514 71.750000 -0.000686 -0.001377
157.295514 72.250000 0.000436 -0.002542
157.295514 72.750000 0.000881 -0.003325
157.295514 73.250000 0.002032 -0.003502
157.295514 73.750000 0.001558 -0.003335
157.295514 74.250000 0.001670 -0.002969
157.295514 74.750000 0.001136 -0.002155
157.295514 75.250000 0.001791 -0.001971
157.295514 75.750000 0.001692 -0.002572
157.295514 76.250000 0.001148 -0.002642
157.295514 76.750000 0.002249 -0.002209
157.295514 77.250000 0.001477 -0.002285
157.295514 77.750000 0.000258 -0.001937
157.295514 78.250000 0.000866 -0.001778
157.295514 78.750000 -0.000797 -0.002399
157.295514 79.250000 0.002185 -0.003136
157.295514 79.750000 0.001117 -0.002401
157.295514 80.250000 0.001525 -0.002327
157.295514 80.750000 0.001822 -0.001610
157.295514 81.250000 0.001526 -0.001191
157.295514 81.750000 0.001398 -0.002361
157.295514 82.250000 0.001482 -0.002383
157.295514 82.750000 0.001714 -0.001972
157.295514 83.250000 0.000730 -0.001256
157.295514 83.750000 0.000290 -0.000999
157.295514 84.250000 0.001621 -0.001500
157.295514 84.750000 -0.000153 -0.002641
157.295514 85.250000 -0.000776 -0.002433
157.295514 85.750000 0.000282 -0.001791
157.295514 86.250000 0.000383 -0.001620
157.295514 86.750000 0.001288 -0.001619
157.295514 87.250000 0.001016 -0.001729
157.295514 87.750000 0.000403 -0.001961
157.295514 88.250000 -0.000030 -0.001730
157.295514 88.750000 -0.000101 -0.001873
157.295514 89.250000 0.000564 -0.001560
157.295514 89.750000 0.000892 -0.001669
157.295514 90.250000 0.001617 -0.002377
157.295514 90.750000 0.001689 -0.002354
157.295514 91.250000 0.000661 -0.002240
157.295514 91.750000 0.000619 -0.002404
157.295514 92.250000 0.000449 -0.001453
157.295514 92.750000 -0.000616 -0.001306
157.295514 93.250000 -0.000510 -0.001638
157.295514 93.750000 0.000011 -0.002165
157.295514 94.250000 0.000638 -0.001104
157.295514 94.750000 0.000807 -0.001331
157.295514 95.250000 0.000531 -0.000165
157.295514 95.750000 0.000432 -0.000886
157.295514 96.250000 0.001234 -0.001080
157.295514 96.750000 0.001243 -0.001199
157.295514 97.250000 0.000314 -0.000815
157.295514 97.750000 -0.000470 -0.001169
157.295514 98.250000 -0.000193 -0.000626
157.295514 98.750000 0.000146 -0.001109
157.295514 99.250000 0.001205 -0.000740
157.295514 99.750000 0.001475 -0.000100
157.295514 100.250000 0.001430 0.000268
157.795658 7.750000 0.002398 0.000542
157.795658 8.250000 0.000672 0.001849
157.795658 8.750000 0.001278 0.001675
157.795658 9.250000 0.001521 0.000968
157.795658 9.750000 0.000716 0.000364
157.795658 10.250000 0.000725 0.001306
157.795658 10.750000 0.001652 0.001922
157.795658 11.250000 -0.000001 0.001404
157.795658 11.750000 0.001092 0.001570
157.795658 12.250000 0.001705 0.002021
157.795658 12.750000 -0.000848 0.000835
157.795658 13.250000 -0.000173 0.001907
157.795658 13.750000 -0.001157 0.001454
157.795658 14.250000 0.000064 0.001123
157.795658 14.750000 -0.000047 0.002015
157.795658 15.250000 -0.000044 0.002709
157.795658 15.750000 0.000416 0.001876
157.795658 16.250000 0.000814 0.001966
157.795658 16.750000 0.002471 0.002379
157.795658 17.250000 0.001344 0.002078
157.795658 17.750000 0.002040 0.002533
157.795658 18.250000 0.001700 0.002700
157.795658 18.750000 0.002106 0.003574
157.795658 19.250000 0.001495 0.003013
157.795658 19.750000 0.002196 0.001813
157.795658 20.250000 0.001332 0.001781
157.795658 20.750000 0.001537 0.000608
157.795658 21.250000 0.001323 0.001086
157.795658 21.750000 0.000312 0.001382
157.795658 22.250000 0.000233 0.001932
157.795658 22.750000 -0.000280 0.001669
157.795658 23.250000 0.000770 0.000908
157.795658 23.750000 0.000255 0.000257
157.795658 24.250000 0.001030 0.000859
157.795658 24.750000 0.000416 0.002190
157.795658 25.250000 0.000514 0.001014
157.795658 25.750000 -0.000021 0.001494
157.795658 26.250000 0.000383 0.001481
157.795658 26.750000 -0.001041 0.001848
157.795658 27.250000 -0.000677 0.001469
157.795658 27.750000 0.000123 0.001562
157.795658 28.250000 0.000399 0.001206
157.795658 28.750000 0.000998 0.001029
157.795658 29.250000 -0.000369 0.001551
157.795658 29.750000 0.000736 0.001064
157.795658 30.250000 0.000781 0.001193
157.795658 30.750000 0.001148 0.002568
157.795658 31.250000 0.001229 0.003167
157.795658 31.750000 0.002560 0.002311
157.795658 32.250000 0.001887 0.002679
157.795658 32.750000 0.001589 0.001002
157.795658 33.250000 0.000153 0.001493
157.795658 33.750000 0.000234 0.001069
157.795658 34.250000 0.000953 0.002083
157.795658 34.750000 0.002639 0.001835
157.795658 35.250000 0.001339 0.001818
157.795658 35.750000 0.000859 0.001606
157.795658 36.250000 0.001242 0.001631
157.795658 36.750000 -0.000099 0.000891
157.795658 37.250000 0.000651 0.000909
157.795658 37.750000 -0.000215 0.001004
157.795658 38.250000 -0.000319 0.001319
157.795658 38.750000 0.000315 0.000818
157.795658 39.250000 0.000701 0.001216
157.795658 39.750000 0.001575 0.000936
157.795658 40.250000 0.001796 0.000668
157.795658 40.750000 0.000786 0.000414
157.795658 41.250000 0.000409 0.000230
157.795658 41.750000 0.000423 -0.000460
157.795658 42.250000 0.000775 -0.000668
157.795658 42.750000 0.001200 0.000128
157.795658 43.250000 0.001476 0.000007
157.795658 43.750000 0.000587 0.000959
157.795658 44.250000 0.000058 0.000567
157.795658 44.750000 -0.000182 0.000722
157.795658 45.250000 0.000451 0.000230
157.795658 45.750000 0.001934 0.001066
157.795658 46.250000 0.001267 0.001370
157.795658 46.750000 0.000528 0.001565
157.795658 47.250000 0.001267 0.000781
157.795658 47.750000 0.000188 -0.000162
157.795658 48.250000 0.000294 0.000246
157.795658 48.750000 0.000203 0.000684
157.795658 49.250000 0.000773 0.000630
157.795658 49.750000 0.000413 0.001079
157.795658 50.250000 0.001151 0.001136
157.795658 50.750000 0.000600 0.000545
157.795658 51.250000 0.000535 0.000242
157.795658 51.750000 0.000699 -0.000099
157.795658 52.250000 0.000698 0.000277
157.795658 52.750000 0.001546 0.000066
157.795658 53.250000 0.001824 -0.000344
157.795658 53.750000 0.001225 -0.000774
157.795658 54.250000 0.001176 -0.000906
157.795658 54.750000 0.001496 -0.000379
157.795658 55.250000 0.002966 0.000097
157.795658 55.750000 0.002402 -0.000794
157.795658 56.250000 0.002275 -0.000605
157.795658 56.750000 0.001859 -0.000052
157.795658 57.250000 0.000489 -0.000563
157.795658 57.750000 0.001765 -0.000833
157.795658 58.250000 0.000841 -0.000148
157.795658 58.750000 0.001411 0.000343
157.795658 59.250000 0.001675 0.000305
157.795658 59.750000 0.002014 0.000323
157.795658 60.250000 0.001020 -0.000037
157.795658 60.750000 0.001760 -0.000419
157.795658 61.250000 0.001796 -0.000274
157.795658 61.750000 0.000672 -0.000645
157.795658 62.250000 0.000389 -0.000024
157.795658 62.750000 0.002071 0.000547
157.795658 63.250000 0.002601 0.000866
157.795658 63.750000 0.000810 0.000713
157.795658 64.250000 -0.000596 0.001005
157.795658 64.750000 0.000753 0.001066
157.795658 65.250000 0.001462 0.000262
157.795658 65.750000 0.002118 0.000617
157.795658 66.250000 0.001864 0.000679
157.795658 66.750000 0.001166 0.000525
157.795658 67.250000 0.000963 0.000145
157.795658 67.750000 0.000217 0.000018
157.795658 68.250000 0.000386 0.000191
157.795658 68.750000 0.000087 -0.000170
157.795658 69.250000 -0.000727 -0.001627
157.795658 69.750000 -0.000465 -0.002179
157.795658 70.250000 0.000281 -0.001650
157.795658 70.750000 0.000415 -0.000943
157.795658 71.250000 0.000366 -0.000214
157.795658 71.750000 0.000615 -0.001679
157.795658 72.250000 0.001121 -0.002448
157.795658 72.750000 0.001802 -0.002763
157.795658 73.250000 0.001428 -0.002566
157.795658 73.750000 0.001499 -0.002274
157.795658 74.250000 0.001820 -0.002023
157.795658 74.750000 0.000468 -0.002639
157.795658 75.250000 0.001531 -0.001967
157.795658 75.750000 0.002642 -0.002243
157.795658 76.250000 0.001220 -0.003146
157.795658 76.750000 0.001548 -0.002895
157.795658 77.250000 0.001286 -0.002117
157.795658 77.750000 -0.000253 -0.001853
157.795658 78.250000 0.000377 -0.001371
157.795658 78.750000 0.000835 -0.001905
157.795658 79.250000 0.001002 -0.002309
157.795658 79.750000 0.001476 -0.001253
157.795658 80.250000 0.001511 -0.001115
157.795658 80.750000 0.001425 -0.001757
157.795658 81.250000 0.001684 -0.002119
157.795658 81.750000 0.001756 -0.002557
157.795658 82.250000 0.000967 -0.002401
157.795658 82.750000 0.000765 -0.001413
157.795658 83.250000 0.001279 -0.001876
157.795658 83.750000 0.001178 -0.002743
157.795658 84.250000 0.001336 -0.002769
157.795658 84.750000 0.000557 -0.001500
157.795658 85.250000 -0.000487 -0.002389
157.795658 85.750000 -0.000037 -0.002882
157.795658 86.250000 0.000788 -0.003303
157.795658 86.750000 0.001191 -0.002033
157.795658 87.250000 0.000790 -0.002168
157.795658 87.750000 0.000497 -0.002456
157.795658 88.250000 -0.000089 -0.002516
157.795658 88.750000 -0.000751 -0.001918
157.795658 89.250000 0.001019 -0.002007
157.795658 89.750000 0.001190 -0.003005
157.795658 90.250000 0.001619 -0.002500
157.795658 90.750000 0.001028 -0.002944
157.795658 91.250000 0.000849 -0.001926
157.795658 91.750000 0.000618 -0.001219
157.795658 92.250000 -0.000626 -0.001979
157.795658 92.750000 0.000242 -0.000988
157.795658 93.250000 0.000210 -0.001323
157.795658 93.750000 -0.000357 -0.001499
157.795658 94.250000 0.000163 -0.002078
157.795658 94.750000 0.000717 -0.000581
157.795658 95.250000 0.000511 -0.001734
157.795658 95.750000 0.000947 -0.001501
157.795658 96.250000 0.001559 -0.000281
157.795658 96.750000 0.000268 0.000663
157.795658 97.250000 0.000582 0.001051
157.795658 97.750000 0.000296 -0.000604
157.795658 98.250000 -0.000159 -0.001466
157.795658 98.750000 0.000533 -0.000783
157.795658 99.250000 0.000193 -0.001230
157.795658 99.750000 0.000357 0.000149
157.795658 100.250000 0.001125 0.000611
157.795658 100.750000 0.002057 0.002552
158.295803 7.750000 0.002902 0.001602
158.295803 8.250000 0.000439 0.002321
158.295803 8.750000 0.002255 0.002206
158.295803 9.250000 0.001652 0.002827
158.295803 9.750000 0.001096 0.002060
158.295803 10.250000 0.000600 0.000637
158.295803 10.750000 0.000860 0.000829
158.295803 11.250000 0.000799 0.001698
158.295803 11.750000 0.000309 0.001693
158.295803 12.250000 0.001051 0.002300
158.295803 12.750000 0.000874 0.002649
158.295803 13.250000 -0.001099 0.001498
158.295803 13.750000 -0.001371 0.002032
158.295803 14.250000 0.000027 0.002065
158.295803 14.750000 -0.000968 0.003229
158.295803 15.250000 -0.000001 0.003618
158.295803 15.750000 0.000535 0.003698
158.295803 16.250000 0.001200 0.002997
158.295803 16.750000 0.001384 0.002332
158.295803 17.250000 0.001956 0.002293
158.295803 17.750000 0.001480 0.002549
158.295803 18.250000 0.001254 0.002460
158.295803 18.750000 0.002678 0.001999
158.295803 19.250000 0.002372 0.001114
158.295803 19.750000 0.001368 0.002325
158.295803 20.250000 0.001973 0.002263
158.295803 20.750000 0.002179 0.002733
158.295803 21.250000 0.001485 0.002275
158.295803 21.750000 -0.000054 0.001425
158.295803 22.250000 0.000202 0.001180
158.295803 22.750000 0.000560 0.000634
158.295803 23.250000 0.000570 0.000183
158.295803 23.750000 0.000479 0.000315
158.295803 24.250000 -0.000463 0.000489
158.295803 24.750000 0.000390 0.000776
158.295803 25.250000 0.001043 0.001226
158.295803 25.750000 -0.000840 0.001487
158.295803 26.250000 -0.000470 0.001758
158.295803 26.750000 -0.000091 0.001614
158.295803 27.250000 -0.000338 0.002136
158.295803 27.750000 0.000215 0.001531
158.295803 28.250000 0.001156 0.001563
158.295803 28.750000 0.000489 0.001620
158.295803 29.250000 0.000023 0.001722
158.295803 29.750000 0.000367 0.001521
158.295803 30.250000 0.000641 0.002264
158.295803 30.750000 0.000495 0.001706
158.295803 31.250000 0.000774 0.002330
158.295803 31.750000 0.001726 0.002492
158.295803 32.250000 0.002087 0.002886
158.295803 32.750000 0.002262 0.003353
158.295803 33.250000 -0.000016 0.002240
158.295803 33.750000 0.000202 0.002548
158.295803 34.250000 0.000990 0.002207
158.295803 34.750000 0.002095 0.002119
158.295803 35.250000 0.000703 0.002515
158.295803 35.750000 0.001777 0.002177
158.295803 36.250000 0.001787 0.001970
158.295803 36.750000 0.001008 0.001797
158.295803 37.250000 0.000307 0.001020
158.295803 37.750000 -0.000448 0.001210
158.295803 38.250000 -0.000187 0.000923
158.295803 38.750000 -0.000091 0.000818
158.295803 39.250000 0.000290 0.000683
158.295803 39.750000 0.001492 0.000656
158.295803 40.250000 0.001763 0.000689
158.295803 40.750000 0.001173 0.001021
158.295803 41.250000 0.001096 0.000026
158.295803 41.750000 0.001136 -0.000517
158.295803 42.250000 -0.000078 -0.000632
158.295803 42.750000 0.000491 -0.000336
158.295803 43.250000 0.000993 -0.000013
158.295803 43.750000 0.000713 -0.000140
158.295803 44.250000 0.000101 0.000396
158.295803 44.750000 0.000104 0.000299
158.295803 45.250000 -0.000101 0.000802
158.295803 45.750000 0.001185 0.001105
158.295803 46.250000 0.000400 0.002178
158.295803 46.750000 0.000126 0.002935
158.295803 47.250000 0.002598 0.001748
158.295803 47.750000 0.000847 0.000717
158.295803 48.250000 0.000070 0.000795
158.295803 48.750000 0.001018 0.000313
158.295803 49.250000 0.001178 -0.000738
158.295803 49.750000 0.000663 -0.000849
158.295803 50.250000 0.000716 -0.000685
158.295803 50.750000 0.000770 -0.000587
158.295803 51.250000 0.000928 -0.000584
158.295803 51.750000 0.000571 -0.000650
158.295803 52.250000 -0.000488 -0.000077
158.295803 52.750000 0.001421 0.000263
158.295803 53.250000 0.002135 0.000424
158.295803 53.750000 0.002034 0.000002
158.295803 54.250000 0.001309 -0.000677
158.295803 54.750000 0.000684 -0.000723
158.295803 55.250000 0.002487 -0.000775
158.295803 55.750000 0.003064 -0.000246
158.295803 56.250000 0.002517 -0.001262
158.295803 56.750000 0.001916 -0.001028
158.295803 57.250000 0.000612 -0.000802
158.295803 57.750000 0.000907 0.000596
158.295803 58.250000 0.001007 0.000478
158.295803 58.750000 0.001585 0.001069
158.295803 59.250000 0.001760 0.000195
158.295803 59.750000 0.002432 -0.000394
158.295803 60.250000 0.002028 -0.001725
158.295803 60.750000 0.000991 -0.001692
158.295803 61.250000 0.001763 -0.001164
158.295803 61.750000 0.001156 -0.001196
158.295803 62.250000 -0.000291 -0.001037
158.295803 62.750000 0.001411 -0.000405
158.295803 63.250000 0.002246 0.000254
158.295803 63.750000 0.000806 0.000916
158.295803 64.250000 -0.000853 0.000193
158.295803 64.750000 0.001148 -0.000307
158.295803 65.250000 0.000445 0.000589
158.295803 65.750000 0.001484 0.001677
158.295803 66.250000 0.001463 0.001359
158.295803 66.750000 0.001647 0.000656
158.295803 67.250000 0.001233 -0.000674
158.295803 67.750000 0.001020 -0.000913
158.295803 68.250000 -0.000202 -0.001624
158.295803 68.750000 0.000800 -0.001342
158.295803 69.250000 -0.000203 -0.000881
158.295803 69.750000 -0.000361 -0.000643
158.295803 70.250000 0.000751 -0.001243
158.295803 70.750000 -0.000009 -0.002063
158.295803 71.250000 0.000501 -0.001658
158.295803 71.750000 0.001775 -0.001736
158.295803 72.250000 0.002270 -0.001843
158.295803 72.750000 0.000494 -0.002477
158.295803 73.250000 0.000946 -0.001949
158.295803 73.750000 0.001351 -0.002384
158.295803 74.250000 0.001060 -0.001715
158.295803 74.750000 0.000630 -0.001678
158.295803 75.250000 0.001421 -0.002127
158.295803 75.750000 0.002539 -0.002490
158.295803 76.250000 0.002139 -0.001228
158.295803 76.750000 0.000729 -0.002214
158.295803 77.250000 0.001379 -0.001402
158.295803 77.750000 -0.000237 -0.001357
158.295803 78.250000 0.000176 -0.002958
158.295803 78.750000 0.001576 -0.001943
158.295803 79.250000 0.000617 -0.001995
158.295803 79.750000 0.000648 -0.001849
158.295803 80.250000 0.001994 -0.001623
158.295803 80.750000 0.001400 -0.002832
158.295803 81.250000 0.002844 -0.002973
158.295803 81.750000 0.000553 -0.002229
158.295803 82.250000 0.001425 -0.002144
158.295803 82.750000 0.000422 -0.002895
158.295803 83.250000 0.001010 -0.003482
158.295803 83.750000 0.000945 -0.002948
158.295803 84.250000 0.000743 -0.002040
158.295803 84.750000 0.000049 -0.001770
158.295803 85.250000 0.001349 -0.002024
158.295803 85.750000 0.000450 -0.002778
158.295803 86.250000 -0.000008 -0.002153
158.295803 86.750000 0.000681 -0.002329
158.295803 87.250000 0.001440 -0.002025
